14.9685600697994,11.1043875589967,13.9439379966352,14.8486543092877,13.4576575499959,15.3980084748473,11.423662862042,12.1965114464983,10.6509446615819,10.9229031305294,12.1838665481191,11.8287413853686,13.431291294517,13.0658146745991,10.6688521285541,11.1533113052137,14.0456349747255,14.6746272973251,11.7599591724575,12.873270180542
10.7103475248441,12.6018661244307,14.803003778914,10.7639127580915,15.4305698648095,12.4710322923493,13.978627827717,11.3595427055843,15.1612822415773,11.2094186346512,11.8584413658828,13.5041218211409,11.7602556520142,10.9798104823567,15.1830630791374,12.6048888168298,11.7506823800504,12.792360777501,12.4555530953221,12.996503504226
14.8538864934817,14.467817913508,13.9381916245911,10.6860115246382,13.5026406189427,12.6878228127025,13.7001312996726,12.9867130327038,12.7353252093308,12.1821944352705,13.1601985120215,10.613045690814,13.4329144221265,10.7765834459569,14.3100493850652,12.4898080267012,11.4776439040434,11.2499289012048,11.6110973905306,13.5176657519769
14.8872666207608,13.1893816865049,15.0569960889407,14.7856597341597,12.3528526311275,14.9567657005973,14.3005651067942,11.0425989849027,14.8898427067325,13.69376363419,13.2715203363914,14.0333833552431,14.4073581551202,12.2625573591795,12.2564225883689,12.502338625025,14.3282933365554,12.158608939033,13.0719464255963,11.519050545292
14.9588871323504,11.9922103681602,14.0882908338681,13.069653915707,11.668345232727,14.1919380852487,14.0206254757941,13.6667595601175,12.1750284528825,12.633726546308,11.1918274494819,10.8309233649634,10.7073563332669,14.6067474067677,12.6022073400673,12.4281710626092,14.8199617601931,10.8963003202807,13.2337724191602,13.6718694255687
14.2412764632609,13.8506333397236,13.1950163533911,15.3213134589605,12.5197823108174,14.7010617884807,13.8406827948056,10.7968159958255,13.5213752062991,11.1703609554097,14.3621862442233,14.4886951015797,15.0584867196158,11.7071399111301,14.7266756901518,14.8093850184232,11.4871259436477,14.741354096448,13.6128869473469,11.7931235902943
11.9953211473767,13.593623588793,11.6414663714822,13.1065831515007,15.042703286279,13.4941190360114,12.4686081307009,14.251536947675,13.9832766070031,10.7705732290633,12.8234433901962,15.4696599924937,13.7721694128122,15.0146717911121,11.8312863162719,13.8560285239946,13.5089909222443,15.3797350539826,12.3442876485642,13.9037473797798
14.0746731923427,12.1955129895359,13.3116307104938,13.8238913316745,12.4194988673553,15.4025446781889,13.0640194304287,14.407385407947,13.8822069759481,14.4740180189256,11.8650892174337,15.2474404529203,10.8784997644834,15.0257937023416,13.0272645219229,11.9383775566239,15.1136320114601,15.247569093015,10.7972484473139,13.4915894882288
14.4174454461318,14.5423290885519,12.8516044788994,14.4776183851063,13.5578613444231,11.6852979636751,12.2560663504992,13.1316597755067,12.6823149349075,11.1384329427965,11.0794107611291,12.3090227292851,10.826866422547,11.3014789316803,14.4572608750314,12.0462966368068,15.2141714079771,12.4712244276889,14.0625982808415,11.5383810056373
13.322456844151,11.2278944284189,14.2873664917424,12.0994835901074,11.62065452151,10.8189902077429,12.2357200826518,11.6729091091547,14.6325051605236,12.9390097905416,15.3762044787873,13.4810121830087,15.2996627364773,15.2731048415881,15.0033279620111,15.0012687903363,11.9622227509972,12.7978446271736,10.7517945331056,12.6038731432054
11.2138700794894,13.9221171413083,10.5705004308838,12.6057889703661,10.7320401510224,13.4547061119229,14.8164302338846,10.5600046664476,11.5661224834621,12.6432139899116,13.7789995486382,14.6681998153217,15.3133414867334,12.3365990882739,14.0373687418178,11.9670694351662,11.3702507230919,15.1971113164909,12.9273058958352,12.328275625594
12.4847010017838,12.9993907241151,12.5336454955395,14.4718297019135,13.0384000048507,10.8833832975943,11.2327289192472,12.7519925923552,11.7043579469901,11.6688275949564,11.4550926287193,10.5366124790162,12.0186497825198,13.3119803545997,10.8532563394401,11.7822027690709,15.2652978729457,13.1236412848812,14.8312155990861,11.0874134157784
11.1644710199907,12.1835749370512,10.8016291791573,14.693141288124,14.609856976429,12.2004972102586,11.1438533286564,11.4933048288804,12.7562609845772,13.8691866626032,11.9253980480134,15.0728658116423,14.4984870597254,13.9573326946702,10.6619398628827,14.0305586608592,13.7114988390822,13.6342927168589,13.4271691874601,15.2653697547503
11.1719792401418,11.9589302230161,14.2354361789767,13.4673441650812,14.2479893676937,13.5784887005575,13.0854913704097,12.0633941465057,10.6162103191018,13.6262818549294,11.0952715117019,15.3032478592359,11.1414347398095,10.7445541450288,11.2113611558452,14.7671155999415,13.4692308499943,14.0859146912117,10.6604604965542,14.0622234153561
13.4232234077062,12.9876050150488,14.3170085044112,15.3234770738054,13.5560267448891,13.9513522021007,14.9379463233054,11.7995149299968,12.0650430833921,11.5198004974518,12.4817227940075,14.2271567585412,10.5479170819744,15.4750953016337,14.3803059968632,10.5093028321862,13.6710955745075,15.317939751083,15.2330929327291,15.2237155970652
15.0291878341231,12.3758085637819,10.637066966854,12.1459760407452,15.3997232015245,13.331489314558,14.5295171563048,10.530532698147,14.2927548855077,13.1165059919003,10.534811164951,13.8832816290669,11.2782555220183,13.8630671957508,13.2996364352293,14.7308395449072,14.081157210283,12.8002985469066,13.8370295574423,10.5886112102307
14.7440911743324,12.7083503974136,14.5558029082604,14.6179387364537,14.1494432564359,10.7522465027869,10.9587909812108,12.4197511754464,14.7022191069555,12.5667202863842,15.2441825503483,12.0165689762216,15.3482632637024,13.2271703863516,12.328574721003,12.0507627348416,15.2628194931895,10.8654164681211,12.9838063586503,12.558118947316
15.3866242473014,13.5832188494969,11.1660780962557,14.6437882895116,14.3558198348619,14.0038261511363,12.243833234068,14.8793202086817,12.006167401094,13.6751325342339,14.5795642382,10.8560883831233,12.0000085171778,11.0437741102651,10.6788705529179,11.7554645200726,12.2297661211342,14.2673387257382,15.1962542121764,11.534113507485
14.8632877198979,13.2891724708024,13.5956739909016,13.510873029707,10.7112966077402,11.0247563752346,12.0318245254457,11.9394669304602,10.9763532418292,14.5704701049253,11.0456227483228,10.7436746342573,12.8160460276995,14.3094265200198,14.247749638278,14.3701865158509,13.9350040566642,14.6714203415904,13.0638628995512,11.073110205587
12.5905026502442,12.6691339882091,11.586648645578,14.620367084397,12.4022758910432,12.3958752113394,12.7961812920403,14.5982184791937,14.1153660237323,14.8388580146711,15.2864993987605,14.2339615484234,13.1197386765853,12.6937593480106,15.1830742596649,12.2794076621067,12.6816319914069,11.8765251333825,14.9100280024577,12.4684769737069
10.5928454380482,14.6336380434223,10.9641037387773,11.8187047571409,11.0804014729802,13.9399398521055,14.0787292395253,11.281740793027,10.9894683836028,15.3812990868464,14.3419041479938,15.4359531363007,11.9212331967428,10.7393464546185,14.4830927143339,13.8283799118362,11.9924206817523,11.7639620341361,11.2465894788038,14.7510468198452
11.2806690724101,13.5685057176743,11.655223774258,11.2947516790591,12.1245952434838,12.4645128457341,11.5335141781252,11.8105834543239,14.8013596441597,14.0920414770953,14.2678701349068,12.6538927836809,15.0517352456227,13.0679662113544,13.5920867610257,13.870266869897,14.0210803360678,14.4727714692708,13.7897886808496,14.9914241670631
15.0590669591911,14.079929000698,15.0376171369571,11.4022774395999,11.6441329005174,12.9608986463863,13.9917161043268,12.0230017725844,14.5970151324291,13.7209163089283,11.9152105571702,13.0001624471042,11.3875942253508,12.7236092016101,15.4832953617442,13.6444736814592,11.8524551491719,10.5838982674759,13.7522177533247,12.0919095661957
13.2208252961282,14.7567803349812,11.8481069682166,11.5235106619075,11.6624799994752,15.214849148877,10.8550207579974,14.0572560550645,11.9155299135018,14.4670778973959,14.5364141121972,13.8794273098465,11.9014613046311,13.7428643386811,12.8476572323125,12.1788382071536,14.169548809994,14.0805988160428,11.7347127031535,14.9592776766513
12.1640086332336,10.7979293186218,11.4304892260116,10.90839574649,14.3299437903333,10.5237601681147,13.813392897835,14.3495026179589,13.6510785454884,13.6589634798001,11.5704512824304,14.9004003109876,11.830572020961,12.9603404162917,13.8722977514844,15.4524314643349,11.5983284865506,13.2187305199914,13.0457495066803,11.6281527543906
13.8585887239315,12.1456311906222,11.9479979744647,10.7159308409318,11.73052746756,11.5512034012936,13.1422921835911,15.0468764309771,14.3779164338484,14.6228713386226,12.958965156693,13.6233589467593,15.3465749796014,11.4376827580854,11.5285370016936,12.4926518970169,14.1211302620359,13.0373106752522,10.99181935261,10.9342556069605
12.8243168916088,13.5961881089024,10.9460960463621,13.4547491495032,13.2770068636164,12.8913405591156,11.6707182903774,14.1039603687823,12.4089725264348,10.6950863597449,14.0770218726248,14.6520405118354,10.9157573089469,13.1863522036001,12.8033947939985,15.3540953348856,12.0218183188699,12.9936518247705,11.4330114070326,10.7864447084721
15.2584736335557,13.5542839353438,11.2287759322207,13.2272789843846,12.1372841375414,10.8554514376447,13.0050800200552,11.3756968413945,12.7947039431892,12.9999491893686,11.4014707058668,11.9719066943508,15.4065492302179,12.9747181683779,11.3257510128897,12.2313298268709,12.5782589213923,12.7500865370966,13.9309089055751,10.5667445047293
14.7436484037898,15.4523491214495,15.1344289917033,12.497229923727,11.3175072958693,15.0194984215777,11.5611933167093,14.2803996820003,14.4450723305345,11.1396480998956,10.9048708360642,10.6089678902645,11.213413937483,13.2437194518279,11.5190130141564,11.1132150860503,12.9246764671989,12.1145825968124,14.3921466458123,14.0223825904541
11.4702695999295,15.270883055171,14.1183240276296,11.1518435606267,13.2058891102206,12.5748823229223,14.6284167231061,11.229517377913,14.3353748526424,13.8523434121162,14.1176366521977,12.2279862426221,15.1822668251116,10.5662464264315,12.6357815514784,11.5026972554624,10.5212478800677,13.0111552514136,14.5987041895278,14.1127304227557
12.7388465551194,12.080013911007,13.9061499091331,12.3048407218885,10.7294529241044,12.136358841788,11.0733963556122,14.2486698036082,13.7428138784599,14.8414667469915,14.5608554356731,14.1240349279251,11.7262082844973,12.6511398744769,12.052442231914,13.7542751333676,11.1878705101553,12.8554643429816,14.0856836638413,11.3421143901069
13.2003639226314,12.1064037103206,12.7778166725766,10.5239641219378,12.8443510278594,11.5543144738767,12.6710296033416,12.6361011057161,13.2386155852582,13.891200954793,11.5277500213124,15.4333308031783,11.6142975254916,15.1063329372555,14.7096649482846,15.3766944638919,11.121890577022,13.0017965747975,14.7070001526736,14.3084625639021
12.1703497734852,15.4340776726604,12.5960035605822,13.4633605189156,12.5150706055574,13.0135933840647,14.0343711485621,13.5853000725619,12.0601881465409,11.8105724891648,13.083590594586,14.4586734143086,13.5444000323769,11.9799006283283,15.1244996052701,13.7949722313788,15.3613578430377,15.4172415107023,15.4683989421465,12.3331447814126
13.3973799396772,12.7059213358443,11.8665637967642,10.5485691078939,11.3515334874392,12.1323528089561,13.2339706011117,10.8995706932619,12.3657151621301,13.2550416660961,11.1612265203148,11.4917259286158,11.9994187967386,13.2958775870502,12.7152687958442,11.9858451497275,12.3804962502327,13.9439750481397,11.2802044565324,14.2106183660217
13.7416395260952,13.3518915956374,15.4968435009941,12.6813257585745,14.2163499987219,12.1964187496342,12.4881171721499,10.6869486190844,13.9523103991523,11.1802054017317,11.2864848116878,11.4079736704007,13.9094886353705,12.0896717028227,11.0258961208165,14.6477388388012,11.2251597964205,12.5787621568888,14.9051128183492,13.642366897082
12.7825968952384,13.4207216936629,14.5438141860068,12.2338433326222,10.6871337357443,11.9170786121394,10.9273779806681,15.2317704022862,14.3590980891604,14.5933632326778,12.0414341120049,14.6294788068626,14.6044326440897,13.7658541016281,13.792345572263,10.8636811848264,15.0544971432537,15.2848444920965,10.8526111587416,10.5641778856516
14.1587546719238,15.177616446279,12.9998578382656,10.6918497739825,12.6270861430094,13.6329568475485,12.3486162321642,11.24974248535,11.808282216778,13.0528604805004,12.7453973139636,13.6909189303406,14.9020852888934,13.2962839428801,12.477569044102,14.6421232337598,13.4526049946435,14.5915529732592,14.5669184154831,11.5355821566191
12.0947167028207,15.3726277216338,10.545140896691,12.9686959059909,13.8367939339951,12.5574628538452,15.1190272027161,13.4619976424146,11.9905640901998,15.1468314703088,15.0469535992015,14.3876988459378,11.7796208052896,13.1042700337712,11.8121642521583,11.5500041488558,11.224778554868,13.5883162422106,14.6712979634758,11.2264094229322
12.6327892760746,12.6668822562788,13.4735211282969,10.998785583768,13.6953983264975,13.809422666207,10.7979353116825,12.9455696018413,15.3925372189842,11.3006331289653,13.1456280553248,14.9388918834738,13.9426482673734,13.8132653939538,10.9576151573565,15.4551881419029,14.5917430992704,11.6500881169923,14.7602498759516,11.527650302276
11.9421988429967,12.309709490044,11.3026513212826,14.2589165742975,14.477787559852,11.9632765960414,14.3411464169621,11.6778436519671,13.7481092086527,11.8638143497519,12.760398643557,13.4886694008019,13.7206263358239,10.8075044078287,14.9357118336484,13.7138448022306,11.3776043797843,10.8158735984471,13.1943847269285,10.6231416605879
10.767569697462,14.0766023641918,14.4202886086423,15.3122016177513,13.131479765987,11.7171461759135,13.4843027202878,14.6125525324605,15.023159469245,13.6485616753343,12.3090756994206,11.8381743861828,12.8884574696422,10.8662937367335,11.9937455148902,11.2317366788629,12.5953045901842,13.4644127876963,12.8984948394354,12.5661089092027
14.9365928077605,15.4929502280429,13.6967582867946,15.2865850827657,14.3595583068673,11.553950994974,11.4397871373221,12.6456332108937,14.5325870900415,11.6268080456648,10.8566280927043,11.3689319551922,13.3825106110889,11.7797908426728,11.4551961359102,15.0897874305956,13.2680203516502,13.3555319132283,10.8016257507261,12.619586286135
12.2032384092454,13.8355458325241,14.2643183465116,10.61321123573,12.3005053093657,11.1883722706698,12.1796985524707,12.134765653871,11.1713931099512,14.1475671024527,15.4830003024545,15.3315148171969,12.7081148973666,14.308074115077,10.7600758080371,14.2033149064519,10.6591438415926,13.3925786854234,14.3459177117329,12.9948484357446
15.0445489045233,13.2539907442406,13.5909004283603,13.9237192734145,11.8448740378954,15.3323784396052,13.4511661827564,13.943106393097,12.8950433381833,11.788394985022,13.3672233584803,13.643162127817,14.0075507126749,14.8453867814969,11.779929059092,11.0776714964304,11.3098191884346,14.6966892965138,13.1461726066191,11.1680848135147
14.0514819202945,15.3189039109275,12.1391775931697,14.1189417343121,14.4059442200232,11.727744523203,12.099055940751,10.7856762462761,13.2953055535909,13.3501629841048,14.6269486478996,13.1265178236645,13.0220814684872,13.123267226154,14.2902090710122,11.8771410193294,14.253542394843,14.8698102771305,11.9640883426182,14.5337143756915
14.6131289757323,14.1319231113885,12.3254519882612,12.5030270086136,13.2864250051789,13.2039290638641,15.123724296689,11.572503431933,15.2982294345275,10.5981908186805,12.7488689620513,11.2091707794461,13.2892769430764,13.2740701416042,14.910888501443,14.6380513401236,13.3460907971021,14.9052183127496,10.5048302428331,14.7339061584789
14.1012248985935,12.4848596223164,14.7636924539693,13.0866747286636,14.2549669481814,14.6804306721315,15.0866764720995,11.3027119690087,14.6833946283441,11.4917441220023,15.2593707370106,14.9402638578322,11.1910447322298,12.9150333856232,14.2454929179512,15.1370529895648,12.6028860285878,15.1315507683903,14.6372393222991,11.8564127439167
12.2794820817653,12.5659127901308,15.1561973076314,10.6104468421545,11.2551214052364,13.0955172954127,14.8084059387911,13.138287153095,11.5436206916347,11.021185179241,15.4506286217365,10.9616239026655,10.5693629018497,12.0678417426534,11.2883632625453,14.1559576832224,11.8853868353181,15.418762765592,12.5547800138593,13.6149061012547
12.1886546206661,15.2768012690358,15.1573054371402,15.1383467363194,15.2734157578088,13.3959994658362,12.1366260428913,12.7274996037595,13.0497701927088,11.4629329200834,10.7014010236599,15.2845569846686,10.6145151723176,13.3701291524339,11.3355790749192,12.6143718168605,12.232722800225,15.4212999886367,12.7148594283499,15.2356059274171
12.8273972899187,11.2210259139538,14.5999963181093,14.0561755741946,14.263973909663,13.9411253361031,13.6562427780591,11.4156600420829,13.4810436163098,13.0062731816433,12.4170869572554,13.2886656986084,14.866141310893,12.7445722029079,13.5546685459558,10.7655555843376,10.7097557904199,14.9491866847966,13.3068507986609,11.5212586086709
13.3379661822692,12.3351478304248,10.7103560254909,13.933237504214,12.3688156758435,12.4867187843192,14.1759072809946,14.0234722762834,12.5485947525594,12.8838084633462,14.916152552003,15.0436460361816,15.3472132475581,14.2428143329453,10.5876701343805,12.7448445786722,12.0142847434618,14.528055309318,12.9549256346654,10.9355092218611
14.7096149676945,13.2379164332524,14.3496856612619,11.5063720215112,10.6504842704162,13.5585707968567,11.2358006073628,12.7058779327199,13.5723748158198,13.242243334651,12.411354054464,15.1054026298225,14.7640538536943,14.0140720847994,12.0032214124221,12.3935062130913,14.5207449544687,14.7298232216854,12.2384268692695,11.3419928909279
11.3642242348287,15.2131552512292,14.8204957002308,14.9756417640019,11.3888629393186,11.5883293696679,12.5291569887195,12.6269038203172,12.6762742637657,10.8778797993436,10.5039294711314,10.9263031622395,13.8813145465683,11.6948423366994,14.8816797516774,12.2296508641448,11.9884081517812,10.9907322325744,14.8236420350149,12.6847320278175
13.6912272877526,15.4995951040182,14.8315257597715,13.8635422610678,14.0226517554838,15.1658249071334,10.7608911087736,10.9724692052696,13.0943869329058,11.4971346938983,11.5111811326351,11.9439203729853,13.291743412381,14.6523304267321,14.5564456011634,13.3649596660398,11.7291905120946,11.1979230011348,13.8166521368548,12.5337682275567
14.3745085638948,11.6194415320642,11.7572237127461,14.1679208592977,11.2494752900675,12.3606976536103,10.5321217731107,14.0521394980606,14.5930887393188,12.6492597390898,10.9579910892062,14.2230131588876,10.576771719614,10.5907064578496,12.4659175118431,10.5988604384474,13.7648429297842,12.5906697481405,13.6718613184057,15.441784782568
12.3190796696581,14.8361787160393,14.3032170000952,10.5371410639491,11.0259660736192,14.8338688986842,10.8779984987341,13.3085824812297,14.7489252286032,11.0621345876716,11.1206562719308,12.0604038059246,14.4194567897357,13.5602916551288,15.0102436072193,12.109173550969,12.7834781417623,15.4753427132964,13.4056897002738,11.6632936692331
15.3079303570557,14.2764933612198,10.9640348046087,12.1449077113066,12.9914595694281,12.0800022950862,13.8760680549312,13.0845992425457,12.4094279839192,13.429169338895,12.6864451654255,13.3254057245795,13.1754416909534,11.020110221114,12.6974673809018,14.7466238688212,13.5278429016471,12.174352013506,12.086428117007,13.1302307401784
10.995092428755,13.2125724579673,13.1919618854299,12.6339311380871,12.1924884694163,10.8227187204175,14.5380248881411,10.765946543077,14.7719727021176,14.4995127485599,14.4468964189291,12.7008226590697,12.6481537714135,13.0176834641024,13.6195884442423,13.0449813017622,10.743178709643,14.2454968609381,12.8435860942118,15.3255597229581
12.7252535668667,12.1450627485756,12.2323021474294,12.6823626547121,11.3956639678217,14.5574773144908,15.3637345782481,11.4843148547225,13.18199679791,13.1529398933053,13.628024834441,12.8874918848742,13.2737979055382,14.6045348730404,11.8023838610388,13.9445194131695,11.3277584705502,14.6819471702911,14.3163911818992,14.3469212385826
10.9409227333963,13.2028835366946,12.8010729812086,12.7086406103335,15.4513093009591,12.6683240158018,13.143377330387,11.8631859619636,15.4299544410314,14.3189307041466,12.4124822830781,15.1753356105182,13.0297224509995,12.6659934928175,10.6462257013191,12.317861571908,13.2690163883381,12.3315362848807,11.0918565392494,12.6515696647111
12.3988126225304,14.3132637774106,12.4513416220434,14.9277964625508,14.1961251217872,13.5466019792948,12.198878390016,14.306877307361,13.5978359165601,12.4616717577446,11.6784245877061,10.8181454178412,14.8911726516671,11.9569815516006,12.3397192389239,12.0342709468678,14.9357973977458,14.9867944612633,12.5481566141825,15.137396998005
10.8619353845716,10.5415059668012,13.8398190012667,13.412304000929,15.3723060556222,11.1353772152215,12.4588261272293,14.8641135236248,10.9721649957355,14.9902488240041,14.1739227885846,14.3618401403073,12.2515927692875,12.4288700807374,14.9336870627012,12.1787121910602,12.1757746122312,14.6344011784531,12.7132406965829,14.1298749863636
11.1481808307581,10.625733751338,12.0065178018995,13.9470583195798,12.4306958536617,15.3488373530563,15.0414471731056,11.2278959488031,12.4735482428223,14.9384927058127,15.0900333998725,13.2006973547395,13.7631460065022,10.9783951991703,14.3117964915,14.8118060124107,14.9094974070322,13.8195421344135,15.0633983577136,13.5074245785363
15.3060854745563,12.3178326671477,11.1894499296322,14.4602417615242,12.926594599383,11.5276450600941,12.8592093249317,12.4945655053016,10.7684791316278,14.1047160660382,12.7101549326908,11.6580769147258,14.7353590833955,12.9064966361038,15.1319623163436,11.5262819612399,11.7527215050068,11.7485270400066,12.4913266773801,12.3070981861092
12.9920870538335,11.4014318673871,12.8176867712755,10.5265151204076,14.7214129527565,12.0194578643423,14.4316715765744,10.9350487014744,12.1502370475791,11.5133476066403,13.754985291278,14.8601245910395,14.6308191639837,13.41579036857,12.0927715238649,14.0414154862519,11.8320125720929,14.7572954925708,11.8271037489176,13.6997496914119
15.1137820486911,13.4060087923426,10.732340421062,11.1479862635024,14.6270599979907,13.3725379251409,11.9820891222917,11.6993600567803,15.4147413624451,12.8559079656843,10.7253948943689,14.0577571974136,12.399467803305,13.5708307411987,12.4567303021904,11.8821906526573,13.301467118552,13.2798812207766,13.7606900227256,12.9069408932701
12.6345184789971,15.0114626805298,14.0882867011242,15.2427809180226,10.8496653714683,11.3825530542526,11.5285880300216,14.6540107456967,11.6187621275894,13.3418649372179,13.0013096421026,11.5259670205414,14.0330276924651,11.1306388601661,12.6994746557903,13.0854924297892,14.4212107507046,15.211718991166,11.5171297914349,10.6469201536383
12.9285309098195,12.2451860010624,15.4550693645142,14.3753083348274,12.8820153565612,15.138043002924,15.3888644808903,12.1352854191791,14.2502495234367,13.5672041070648,13.857222888153,11.4348362707533,14.6980765911285,12.2555241507944,14.4063599251676,12.4474415562581,11.6181115941145,10.9229477525223,11.8973378203809,13.7484342192765
14.2893807201181,15.3742688901257,12.7679518430959,10.6026755350176,14.0167574416846,13.8731849503238,14.0589999810327,12.130501326872,10.842674292624,15.0950545859523,13.9097172680777,14.9831413752399,13.3766145068221,14.8560963473283,14.8647695437539,10.9992231004871,14.5306593570858,13.9598181839101,11.8955699815415,12.1476776706986
13.2385274192784,11.7239856482483,11.6945253668819,14.7687973869033,11.5289334028494,13.5482311849482,13.835830142023,11.9172211510595,10.5233636377379,15.0448208844755,14.1763022304513,15.0887605112512,13.3162430692464,14.9797556032427,13.4116598900873,14.3440632435959,15.027754036244,14.0368898103479,11.0486755643506,11.409008923918
14.1279032262973,12.4772666040808,13.9955193300266,12.542980309343,15.3891220323276,14.2010729475878,12.0370405255817,15.0325867750216,11.8442089757882,11.1908906507306,13.0663720048033,13.1435677474365,11.4125309484079,15.1426634048112,11.8477413984947,11.138409742387,13.2921439544298,11.5669580323156,12.2968106106855,14.0534848703537
13.8465272071771,12.4836184266023,11.1639365456067,10.5622609280981,13.0618220516481,14.5131288697012,10.635507339146,15.1383000444621,14.1730809265282,12.159356522141,12.3272401799913,11.9271949406248,14.9415605161339,14.8456401338335,14.4272474299651,10.8512081026565,15.1782017301302,11.7263350747526,13.485834866995,10.8138457215391
13.1401346432976,14.3732238742523,13.6998511881102,14.5229033562355,15.3396187799517,12.8077203438152,15.2658000688534,15.4736367212608,13.7460369274486,14.7580158798955,11.2206741103437,13.1992848061491,13.4650491336361,12.4538145430852,10.8610829741228,12.23393362551,13.0082524912432,14.911557726562,14.5130697388668,10.5602148065809
13.3509857191239,13.444548218511,11.6635576398112,10.6354379183613,15.1871564118192,14.937354960246,12.301331769675,14.1400480568409,15.4995930457953,14.2653306336142,14.8264381587505,13.6457208271604,11.4637622721493,12.4031758385245,15.4178850732278,11.0483669415116,13.9722433774732,10.762970457552,13.4333565721754,11.8257345301099
12.1856080584694,13.4937824374065,11.7964596331585,15.4694311479107,12.9278638057876,15.1338221197948,12.7526295739226,15.1457509719767,11.9647034322843,12.0357474377379,10.9160864255391,15.3875063611194,13.632383209886,10.68656891305,13.4212536697742,12.6839369216468,14.2802045873832,14.7267927131616,13.8797314378899,15.3872723942623
14.2919266801327,13.4471624083817,15.1424700482748,12.6934943238739,11.2684322516434,12.6337370283436,10.776516804006,13.6458609260153,15.000427886378,12.410446366528,12.255842785351,14.2234008032829,14.7647677171044,13.3280744724907,11.8819468626752,12.6070959081408,14.6419014206622,13.1720845524687,13.6499896408059,12.6077946806327
12.0837475657463,12.2396251799073,12.8061071219854,12.2777209007181,10.6707901922055,12.3690255342517,14.4681151811965,14.2002811557613,11.9646725356579,11.0645938613452,13.4513527895324,12.1075841232669,11.4951535088476,12.8307837906759,12.4944230315741,11.0334284750279,14.4374697115272,12.0590847306885,11.9726287208032,12.8754683346488
12.2096486198716,13.0897012732457,14.4687852736097,13.5432200955693,14.1978702677879,14.1288738262374,13.040362739237,10.9769205814227,11.5751749249175,14.826050557429,11.9409551396966,15.0067829219624,15.2469420591369,14.82662907755,14.7945598624647,12.8901759902947,15.3085221240763,14.0853743285406,12.4026273407508,12.6359724516515
